date,close,high,low,open,volume,trend,rsi,rsi_fast_k,rsi_fast_d,williams_r,macd,macd_signal,macd_hist,ma_20,ma_50,ma_65,ma_200,bb_upp,bb_mid,bb_low,ppo,mom,roc,ema_20,ema_50,ema_65,ema_200
2017-10-31,257.15,257.44,256.805,257.18,60304781,254.49706884057963,65.45942336429337,44.78946183958626,53.78330008317096,-19.023136246786933,1.6190805022350787,1.7130986234694452,-0.09401812123436648,255.49700000000007,251.15540000000004,249.9361538461537,241.92765000000006,258.33430489274025,256.5039999999998,254.67369510725936,0.6913468655229758,1.6799999999999784,0.6576114612283135,255.1606410846445,252.07739087464043,250.8537919769604,241.7359756655002
2017-11-01,257.49,258.43,257.07,258.04,54202736,254.6504262820512,66.33037497380244,49.91635186476823,40.33891902861455,-21.218961625282084,1.6116330351455588,1.6928055058046678,-0.08117247065910904,255.71350000000007,251.39640000000003,250.09261538461524,242.08135000000004,258.4185629862054,256.94399999999985,255.4694370137943,0.6354691255147052,1.7700000000000102,0.6921633036133246,255.38248479086883,252.28965005602709,251.05488918977977,241.89273212654
2017-11-02,257.59,257.75,256.19,257.41,56449535,254.69434798534795,66.59118423071553,46.40042625103655,47.03541331846363,-18.96162528216773,1.5954091445752,1.6733262335587742,-0.0779170889835743,255.86000000000007,251.65700000000004,250.24876923076908,242.23975000000002,258.03432176499473,257.3379999999998,256.64167823500486,0.5903141137572282,1.799999999999983,0.7037022557566663,255.5927243345956,252.49750691657505,251.25292285069554,242.04892384667394
2017-11-03,258.45,258.5,257.3,257.77,59589730,254.6691661172161,68.78039215500064,100.0,65.43892603860154,-1.1111111111113638,1.6331208070106413,1.6652851482491475,-0.0321643412385062,256.0640000000001,251.94620000000006,250.42553846153834,242.3983,258.61550254560063,257.48599999999976,256.3564974543989,0.5566867674314899,1.339999999999975,0.5211777060402101,255.86484582653887,252.73093801788582,251.47101609764417,242.21211863426922
2017-11-06,258.85,259.0,258.22,258.3,49652598,254.56515091575093,69.75085079031665,100.0,82.13347541701212,-2.9999999999995453,1.6759647498645052,1.667421068572219,0.00854368129228611,256.3090000000001,252.23200000000008,250.60153846153835,242.5618,259.18083959794166,257.9059999999998,256.6311604020579,0.5411558229910305,2.740000000000009,1.0698527976260142,256.14914622401136,252.9709012328707,251.69462167044284,242.3776696926347
2017-11-07,258.67,259.35,258.09,258.97,57502161,254.5357631652661,68.73871242611503,68.46756558807576,89.48918852935851,-12.710280373831848,1.676073653811386,1.6691515856200525,0.0069220681913335635,256.5115000000001,252.5140000000001,250.7676923076922,242.71715,259.33484665644505,258.20999999999975,257.08515334355445,0.496003566857213,2.1100000000000136,0.8224197068911865,256.38922753601025,253.19439530216988,251.90599677133852,242.53978243201146
2017-11-08,259.11,259.22,258.15,258.47,50469579,254.5815324929972,69.86392263950016,100.0,89.48918852935851,-4.4859813084113656,1.6921581380568114,1.6737528961074042,0.01840524194940718,256.71600000000007,252.7992000000001,250.94999999999987,242.86485000000002,259.572583651177,258.53399999999976,257.4954163488225,0.49929180242530863,3.8200000000000216,1.4963374985310862,256.64834872305687,253.426379800124,252.12429989947978,242.70466021875762
2017-11-09,258.17,258.39,256.36,257.73,95085497,254.79190476190473,64.63239387461924,0.0,56.155855196025186,-22.056074766355174,1.610490333541918,1.661100383594307,-0.050610050052388944,256.89250000000004,253.0424000000001,251.11799999999988,243.00905,259.29646732370475,258.64999999999975,258.00353267629475,0.4760861661197039,2.5500000000000114,0.9975745246850742,256.7932678922896,253.61240412168777,252.30750293282887,242.85854419668044
2017-11-10,258.09,258.2926,257.37,257.73,59984662,255.13804494525078,64.20170786878494,0.0,33.333333333333265,-23.55140186915967,1.5217706538388711,1.6332344376432197,-0.11146378380434863,257.0495000000001,253.2544000000001,251.33846153846142,243.15464999999998,259.3628974459019,258.57799999999975,257.7931025540976,0.5153801781698678,0.37999999999999545,0.14745256295836118,256.916766188262,253.7879961169157,252.48273011668255,243.0101009708428
2017-11-13,258.33,258.59,257.27,257.31,50228648,255.60115091549815,64.93948711306375,13.586849606563598,4.5289498688544665,-19.065420560748304,1.4540641167058652,1.597400373455749,-0.1433362567498837,257.20150000000007,253.4642000000001,251.5570769230768,243.30854999999997,259.22421063752756,258.4739999999997,257.72378936247185,0.5437242412888053,1.579999999999984,0.6153846153846176,257.05135988461797,253.96611391625234,252.6599201131467,243.1625377771031
2017-11-14,257.73,257.85,256.52,257.41,61315152,256.02226106031856,61.598676111623206,0.0,4.5289498688544665,-41.86046511627883,1.3365839053714126,1.5452370798388817,-0.20865317446746912,257.31450000000007,253.69760000000008,251.7292307692306,243.45954999999998,259.1989819278774,258.2859999999997,257.373018072122,0.4874471012798872,0.5800000000000409,0.22554929029749982,257.1159922765591,254.1137172920856,252.8135588975968,243.30748764996775
2017-11-15,256.44,257.22,255.63,256.62,80811525,256.3709426337104,55.174779883304005,0.0,4.5289498688544665,-78.1291950813515,1.126403296429885,1.4614703231570823,-0.33506702672719735,257.3505,253.8884000000001,251.88199999999986,243.60365,259.1216364483733,257.75199999999967,256.38236355162604,0.4500032444357374,-1.0500000000000114,-0.4077828265175443,257.05161205974395,254.20494406494498,252.92345105221509,243.4381594146447
2017-11-16,258.62,259.04,257.4748,257.52,67777027,256.6615418074757,62.18912382933195,77.17705389119782,25.725684630399204,-19.62365591397884,1.122798508268545,1.3937359601793748,-0.27093745191082985,257.492,254.12340000000012,252.06169230769217,243.7579,259.3607047115152,257.84199999999964,256.3232952884841,0.4435497952117309,1.0300000000000296,0.3998602430218767,257.20098233976836,254.3780835133785,253.0960737476025,243.58922250504625
2017-11-17,257.86,258.5882,257.77,258.22,75756833,256.92894380952384,58.811874369287,44.28378051042636,40.48694480054132,-40.053763440860166,1.0465520388171399,1.3242991759069278,-0.27774713708978793,257.5295,254.34900000000013,252.28892307692294,243.90050000000002,259.2956853005832,257.79599999999965,256.2963146994161,0.4071601953850006,-0.589999999999975,-0.22828400077383737,257.2637459264571,254.5146292579519,253.24043514919032,243.73122029106568
2017-11-20,258.3,258.525,257.86,258.14,48075514,257.1679296825397,60.131333349376185,75.50078711070586,65.65387383744327,-28.225806451613,1.0099879725652272,1.2614369352385877,-0.2514489626733605,257.639,254.5308000000001,252.52876923076911,244.04735000000005,259.28130815087275,257.7899999999996,256.2986918491265,0.37986903439398956,-0.5500000000000114,-0.2124782692679239,257.362436790604,254.66307516940475,253.39375529618457,243.87618327324412
2017-11-21,259.99,260.2,258.2627,259.18,69176799,257.37985722222226,64.70297694872353,100.0,73.26152254037733,-4.595185995623191,1.1046458924811304,1.2300787266870963,-0.12543283420596585,257.8105,254.72960000000015,252.7916923076922,244.20260000000002,260.5389336082811,258.2419999999996,255.9450663917181,0.3592326475889084,1.3199999999999932,0.5103027022847595,257.6126809057846,254.87197418236926,253.5936414993305,244.03651975808748
2017-11-22,259.76,260.15,259.57,260.0,45033392,257.57816260869566,63.65727901107836,82.81257819108198,86.10445510059587,-9.628008752735195,1.1478719449225423,1.2136373703341854,-0.0657654254116431,258.034,254.92140000000015,253.01199999999986,244.35520000000005,260.5667275516972,258.9059999999996,257.245272448302,0.32438639085235843,0.6499999999999773,0.2508587086565539,257.81718748618607,255.06366146933516,253.7805008478356,244.192972297808
2017-11-24,260.36,260.48,260.16,260.32,27856514,257.79054528985506,65.20161191597187,100.0,94.27085939702725,-2.474226804123793,1.2165205963234484,1.214214015532038,0.0023065807914104397,258.271,255.12680000000015,253.25507692307679,244.50400000000005,261.2287040286801,259.2539999999996,257.27929597131913,0.3095639545004414,2.1899999999999977,0.8482782662586619,258.0593601065493,255.2713610195573,253.9798796100224,244.3538382450935
2017-11-27,260.23,260.75,260.0,260.41,52274922,258.06102225672873,64.5757743839914,87.61483424034662,90.14247081047613,-10.156249999999636,1.2460712993147354,1.2205854722885774,0.02548582702615798,258.39700000000005,255.34760000000014,253.50492307692295,244.64760000000007,261.21400942154884,259.7279999999996,258.2419905784504,0.2793376615759516,2.140000000000043,0.8291681196481937,258.2660877154494,255.4658174501629,254.1692771975975,244.51181000384878
2017-11-28,262.87,262.9,260.655,260.76,98971719,258.33298136645965,70.60675319498165,100.0,95.8716114134488,-0.4126547455291993,1.4656216073641417,1.2695926993036903,0.19602890806045137,258.70300000000003,255.61060000000015,253.7866153846153,244.7981000000001,262.90761779672835,260.64199999999965,258.37638220327096,0.3449988329534136,4.5400000000000205,1.7574420315100925,258.70455555207326,255.7561775501565,254.43293546433696,244.69447856102443
2017-11-29,262.71,263.63,262.2,263.02,77512102,258.6497571428571,69.84811521786357,88.53801770246459,92.05095064760366,-11.500000000000199,1.6081681836722055,1.3373077961773934,0.2708603874948121,258.98100000000005,255.86540000000016,254.0656923076922,244.9431500000001,263.8375082502026,261.18599999999964,258.5344917497967,0.39541379532743437,4.979999999999961,1.9322546851355815,259.0860264518758,256.0288764697582,254.6837556017813,244.87373748081524
2017-11-30,265.01,266.05,263.67,263.76,127894389,259.0327285714286,74.0647252652184,100.0,96.17933923415478,-9.98080614203473,1.8849990547549282,1.4468460478929004,0.43815300686202785,259.3570000000001,256.16440000000017,254.37584615384606,245.09360000000012,265.7985968058263,262.23599999999965,258.673403194173,0.4844547839723602,8.569999999999993,3.341912338168762,259.65021440884,256.3810773925128,254.996672098697,245.07409830190164
2017-12-01,264.46,265.31,260.76,264.76,164390902,259.4190888888889,71.5461972952199,71.36502720798306,86.63434830348247,-15.259117082533873,2.036533223782669,1.5647834830708542,0.47174974071181497,259.70050000000003,256.4658000000002,254.6596923076922,245.2423000000001,266.39425343566126,263.0559999999997,259.71774656433814,0.5641309597326739,5.839999999999975,2.258139355038269,260.1082892270457,256.69789788692407,255.2834396108577,245.26699284616132
2017-12-04,264.14,266.8,264.08,266.31,94040560,259.78171111111106,70.08659674707775,0.0,57.12167573599428,-23.813786929275032,2.106521154231359,1.6731310173029552,0.4333901369284039,259.98500000000007,256.75980000000015,254.91584615384608,245.38755000000012,265.6404605407316,263.8379999999996,262.0355394592676,0.6844491492755298,6.279999999999973,2.435430078337064,260.4922616816128,256.9897450286133,255.55182022871048,245.4547839621199
2017-12-05,263.19,265.15,263.04,264.43,77994544,260.1351307189542,65.88618517589572,0.0,23.78834240266095,-32.318710832587364,2.061565588010467,1.7508179314444576,0.3107476565660092,260.20200000000006,257.04500000000013,255.1519999999999,245.52105000000014,265.58092346481317,263.9019999999997,262.22307653518624,0.7493965718168143,4.889999999999986,1.8931475029035916,260.7491891405068,257.23289228239315,255.78328022177988,245.6312537734421
2017-12-06,263.24,263.73,262.71,262.87,75898566,260.4602385620915,65.99907904266162,1.3923038209304073,0.46410127364339804,-38.17612490884919,2.006838969597993,1.8020221390751647,0.2048168305228284,260.43050000000005,257.32820000000015,255.4163076923076,245.65585000000013,265.41787375347565,264.0079999999997,262.59812624652375,0.8251428312077983,3.25,1.25004807877227,260.9864092223633,257.468465134064,256.0092414271805,245.8064651786815
2017-12-07,264.07,264.43,262.94,263.09,77218569,260.787522875817,67.85774314347849,35.119520275321506,12.1706080320839,-30.232558139534987,2.007302855803573,1.8430782824208465,0.16422457338272656,260.67850000000004,257.60860000000014,255.6804615384615,245.79400000000012,264.8428587394496,263.81999999999965,262.7971412605497,0.9068221232958408,4.310000000000002,1.659223898983675,261.2800845345192,257.7273488542968,256.253506838478,245.98819189332147
2017-12-08,265.51,265.52,264.0315,264.99,76563873,261.0825163398693,70.7753107390213,100.0,45.503941365417234,-14.429530201342514,2.0996628480637582,1.894395195549429,0.20526765251432932,261.04550000000006,257.91180000000014,255.9672307692307,245.93785000000014,265.7113803855391,264.02999999999963,262.3486196144602,0.9639310370287958,5.149999999999977,1.9780304194192633,261.6829336264697,258.03255086001064,256.53400663125143,246.18243874015408
2017-12-11,266.31,266.38,265.4793,265.58,83077533,261.35776418988644,72.24842387616624,100.0,78.3731734251071,-5.7395195202231175,2.211914547435015,1.957899065926546,0.25401548150846875,261.45650000000006,258.21340000000015,256.27076923076913,246.08385000000013,266.9585252054989,264.46399999999966,261.9694747945004,1.0433888309610273,6.079999999999984,2.3363947277408315,262.123606614425,258.35715670863766,256.8302488545468,246.38271298154558
2017-12-12,266.78,267.32,266.345,266.57,85195750,261.62167395940827,73.08735601545764,100.0,99.99999999999993,-6.967741935484135,2.312146909649641,2.028748634671165,0.28339827497847603,261.879,258.50260000000014,256.54107692307684,246.2354000000001,267.85654369956194,265.1819999999997,262.5074563004374,1.1243027731949986,3.909999999999968,1.4874272454064696,262.5670726511464,258.6874642886911,257.1317564650151,246.5856710613312
2017-12-13,266.75,267.56,266.65,267.06,102905409,261.8683470342522,72.93920657851062,96.8780164430217,98.95933881434048,-10.71428571428574,2.3619341232405873,2.0953857323850498,0.2665483908555375,262.33000000000004,258.78040000000016,256.79799999999994,246.3702500000001,267.916677052765,265.8839999999997,263.85132294723434,1.2146090504705058,4.0400000000000205,1.5378173651555027,262.9654466843706,259.0036421597228,257.4232183903177,246.78631115027318
2017-12-14,265.66,267.22,265.6,267.09,100666692,262.0801000683527,67.69145530107376,0.0,65.62600548100716,-25.13227513227482,2.2870730042791934,2.1337231867638784,0.15334981751531496,262.79100000000005,259.03040000000016,257.0363076923077,246.50720000000015,267.2673375056389,266.20199999999966,265.1366624943604,1.199471659251518,0.6500000000000341,0.2452737632542279,263.22207080966865,259.264675800518,257.6728178330353,246.97410904927543
2017-12-15,266.51,267.04,265.39,265.45,144610290,262.2056056277056,69.49313901860612,32.60390457687606,43.160640339965845,-15.206372194062373,2.2701638882350608,2.161011327058115,0.10915256117694572,263.18550000000005,259.2674000000002,257.288923076923,246.64765000000017,267.2191560443693,266.4019999999997,265.5848439556301,1.2104034253938967,2.0500000000000114,0.7751644861226703,263.5352069230335,259.54880616128196,257.94061123203426,247.1684960239095
2017-12-18,268.2,268.6,267.98,268.1,83653572,262.35940478354973,72.68146512375543,87.69753293773452,40.10047917153678,-5.102040816326945,2.365860006568141,2.20198106296012,0.16387894360802102,263.70250000000004,259.54400000000015,257.5813846153846,246.80010000000016,268.41575059249806,266.7799999999997,265.1442494075013,1.16290775317438,4.060000000000002,1.5370636783523794,263.97947293036367,259.8880686647611,258.2515018007605,247.37776472018902
